;Unnamed: 0;CantidadMateriasPerdidas;PROMEDIO;EDAD_DE_INGRESO;TiempoSinEstudiar;Año_de_graduación_como_bachiller;Selecciona_la_modalidad_del_bachillerato_que_estudió_Presencial;Seguridad_social:_Subsidiado;De_qué_tiempo_dispone_para_trabajar_en_equipo?_3-4 horas diarias;Grado_de_escolaridad_de_la_padre_Primaria;Grado_de_escolaridad_de_la_madre_Primaria;Seleccione_un_rango_de_costo_en_pasajes_hasta_la_universidad:_Inferior a $ 4.000;Seleccione_el_nivel_de_conocimiento_en_informática_Medio;¿De_qué_tiempo_dispone_para_trabajar_individualmente?_3-4 horas diarias;¿Dispone_de_un_computador_permanentemente?;Actualmente_trabaja;¿Está_habituado(a)_a_tomar_notas_y_apuntes_en_su_proceso_de_estudio?_Pocas veces tomo notas;Practica_algún_deporte_Ninguno;Estudios_que_ha_adelantado_Ninguno;SITE_DESCRIPCION;CantidadSemestres;Col;Edad_de_Ingreso_Equilibrada;Tiempo_Sin_Estudios_Equilibrado;CantidadMateriasPerdidas_Equilibrado;PromedioAgrupado
27;152;0,0;3,95;21;2;2017;1;1;0;0;0;0;0;0;1;1;0;0;0;0;1;1;20-21;2;0;3.01-4
28;153;0,0;4,12;26;1;2013;1;0;0;1;0;0;1;0;1;1;0;1;0;1;2;1;26-27;1;0;4.01-5
29;159;0,0;3,62;20;2;2019;1;1;0;0;1;1;1;0;1;0;0;0;1;1;2;1;20-21;2;0;3.01-4
30;160;6,0;0,3;21;2;2017;1;0;0;1;1;1;1;0;1;1;0;0;0;0;1;1;20-21;2;6;0-1
31;188;0,0;3,75;18;1;2020;0;1;0;0;1;1;1;1;0;1;0;0;1;1;3;1;18;1;0;3.01-4
32;189;6,0;0,0;22;4;2017;1;1;0;0;0;1;0;0;0;1;0;1;0;1;1;1;22-23;4-5;6;0-1
33;193;6,0;0,95;21;4;2016;1;1;0;1;1;1;0;1;0;1;0;1;0;1;1;1;20-21;4-5;6;0-1
34;197;0,0;3,92;22;2;2019;0;1;0;1;0;0;1;0;1;0;0;1;1;1;3;1;22-23;2;0;3.01-4
35;199;6,0;0,09;21;0;2017;1;0;0;1;0;1;1;0;1;0;0;1;0;0;1;1;20-21;0;6;0-1
36;205;6,0;0,15;21;3;2017;1;1;0;1;1;0;1;0;1;0;0;0;1;1;1;1;20-21;3;6;0-1
37;209;6,0;0,45;21;2;2017;1;1;0;1;0;1;0;1;1;1;0;1;0;1;1;1;20-21;2;6;0-1
38;210;0,0;3,71;21;2;2018;1;1;0;0;0;0;0;0;0;1;0;0;1;1;4;1;20-21;2;0;3.01-4
39;233;0,0;3,83;25;3;2011;1;1;0;0;0;0;0;0;1;1;0;0;0;1;5;1;24-25;3;0;3.01-4
40;234;6,0;0,04;24;3;2011;1;0;0;1;1;0;0;0;1;1;0;1;1;0;1;1;24-25;3;6;0-1
41;236;0,0;3,9;33;1;2007;1;1;0;0;0;0;0;0;0;0;0;1;0;1;2;1;31-35;1;0;3.01-4
42;242;0,0;4,13;31;9;2011;1;0;0;0;0;0;1;1;1;1;0;1;0;1;5;1;31-35;6-10;0;4.01-5
43;258;6,0;3,84;25;2;2014;1;1;0;0;0;0;0;0;0;0;0;1;1;0;3;1;24-25;2;6;3.01-4
44;275;0,0;4,07;23;3;2015;1;1;0;0;0;0;1;0;1;0;0;1;0;1;3;1;22-23;3;0;4.01-5
45;282;6,0;1,65;21;2;2015;1;1;0;0;0;1;1;0;1;1;0;1;0;0;1;1;20-21;2;6;1.01-2
46;289;5,0;3,33;19;1;2020;0;0;0;1;1;0;0;0;0;0;1;1;1;0;2;1;19;1;1-5;3.01-4
47;300;0,0;3,72;17;1;2021;1;1;1;0;0;0;0;1;1;0;0;1;1;1;2;1;17;1;0;3.01-4
48;303;6,0;0,0;27;5;2011;1;0;0;0;1;0;0;0;0;1;0;1;0;0;1;1;26-27;4-5;6;0-1
49;305;1,0;3,82;17;0;2020;1;1;0;0;1;0;1;0;1;0;1;1;0;1;4;1;17;0;1-5;3.01-4
50;308;0,0;3,88;19;3;2018;1;1;0;0;0;0;0;0;1;0;0;0;0;1;4;1;19;3;0;3.01-4
51;313;6,0;0,18;17;1;2021;1;1;1;0;0;1;0;1;0;0;1;0;0;1;1;1;17;1;6;0-1
52;320;0,0;4,2;30;11;2009;1;1;1;1;1;0;0;1;1;1;0;1;1;1;4;1;28-30;11-21;0;4.01-5
53;323;0,0;4,22;28;2;2010;1;0;0;1;1;0;1;1;0;0;0;1;0;1;4;1;28-30;2;0;4.01-5
54;324;0,0;4,27;27;6;2013;1;1;0;0;0;0;0;0;0;1;0;1;0;1;4;1;26-27;6-10;0;4.01-5
55;331;5,0;1,85;24;4;2016;1;1;1;1;0;0;0;0;0;0;0;1;1;1;1;1;24-25;4-5;1-5;1.01-2
56;340;0,0;3,94;26;5;2014;1;1;1;0;1;0;0;0;0;0;1;0;1;1;2;1;26-27;4-5;0;3.01-4
57;342;0,0;4,22;17;1;2020;1;0;0;1;0;0;1;0;0;0;0;0;1;1;3;1;17;1;0;4.01-5
58;343;6,0;1,45;35;10;2009;0;1;0;1;0;0;0;1;1;1;0;0;0;0;1;1;31-35;6-10;6;1.01-2
59;346;0,0;4,09;34;8;2002;1;0;0;0;0;0;1;0;1;1;0;0;1;1;5;1;31-35;6-10;0;4.01-5
60;350;1,0;3,35;35;3;2004;1;0;0;0;0;0;0;0;1;1;0;1;0;1;4;1;31-35;3;1-5;3.01-4
61;352;0,0;4,02;34;17;2003;1;0;0;0;1;0;0;0;1;1;0;1;0;1;3;1;31-35;11-21;0;4.01-5
62;355;0,0;3,75;37;15;2003;1;0;0;1;0;0;1;1;1;1;0;1;1;1;2;1;36-45;11-21;0;3.01-4
63;357;7,0;1,76;33;7;2006;0;1;1;0;0;0;1;1;1;0;0;1;0;0;2;1;31-35;6-10;7;1.01-2
64;358;7,0;1,77;22;3;2019;1;1;0;0;0;1;1;0;1;0;1;1;0;1;2;1;22-23;3;7;1.01-2
65;360;20,0;0,8;32;10;2005;1;0;0;0;0;0;0;0;0;1;0;0;0;0;4;1;31-35;6-10;8-20;0-1
66;361;6,0;2,86;32;6;2005;1;0;1;0;0;0;1;1;1;1;0;0;0;0;3;1;31-35;6-10;6;2.01-3
67;363;0,0;3,86;32;11;2005;1;0;0;0;0;0;1;0;1;1;0;1;0;1;5;1;31-35;11-21;0;3.01-4
68;378;1,0;3,56;18;0;2019;1;1;0;1;1;0;1;1;1;0;1;0;0;1;5;1;18;0;1-5;3.01-4
69;380;6,0;1,52;29;9;2008;0;1;1;0;1;0;0;1;0;1;0;1;1;0;1;1;28-30;6-10;6;1.01-2
70;386;6,0;0,0;30;4;2008;1;1;0;0;1;0;1;0;1;1;0;0;0;0;1;1;28-30;4-5;6;0-1
71;393;6,0;0,02;29;4;2009;1;1;1;1;0;0;1;0;1;0;0;1;0;1;1;1;28-30;4-5;6;0-1
72;394;7,0;2,31;29;7;2010;1;0;0;0;1;0;1;1;0;1;0;0;0;0;2;1;28-30;6-10;7;2.01-3
73;396;8,0;3,8;27;3;2011;0;1;0;1;1;0;0;0;0;0;0;1;0;1;5;1;26-27;3;8-20;3.01-4
74;402;0,0;4,0;29;5;2011;1;0;0;0;0;0;1;0;1;1;0;0;0;1;2;1;28-30;4-5;0;3.01-4
75;404;7,0;3,68;26;3;2010;0;1;0;0;0;0;1;0;1;0;0;1;0;1;5;1;26-27;3;7;3.01-4
76;415;0,0;4,13;25;4;2012;0;1;0;0;0;0;1;0;1;1;1;1;0;1;5;1;24-25;4-5;0;4.01-5
77;424;6,0;0,05;27;6;2012;0;1;0;0;1;0;1;0;1;0;0;1;0;0;1;1;26-27;6-10;6;0-1
78;427;6,0;0,0;26;6;2015;1;0;0;0;1;0;0;0;0;1;0;1;1;0;1;1;26-27;6-10;6;0-1
79;432;7,0;3,7;27;3;2013;1;0;0;1;0;0;1;0;1;1;0;1;0;1;2;1;26-27;3;7;3.01-4
80;441;0,0;3,86;25;2;2012;0;1;0;0;0;0;0;0;1;1;1;1;0;1;5;1;24-25;2;0;3.01-4
81;444;6,0;0,0;25;2;2012;1;0;1;0;1;0;1;1;0;1;0;1;0;0;1;1;24-25;2;6;0-1
82;448;0,0;3,94;23;4;2013;1;0;0;0;0;0;1;0;0;1;0;0;0;0;4;1;22-23;4-5;0;3.01-4
83;464;7,0;3,8;23;2;2015;0;0;1;0;0;0;0;1;1;1;0;0;1;0;2;1;22-23;2;7;3.01-4
84;471;6,0;1,01;23;4;2016;1;0;0;0;0;0;0;0;0;1;0;0;0;0;1;1;22-23;4-5;6;1.01-2
85;479;0,0;3,95;23;4;2017;0;1;0;0;1;0;1;1;0;0;0;1;1;1;2;1;22-23;4-5;0;3.01-4
86;480;6,0;0,16;22;3;2017;0;0;0;1;1;0;1;0;1;0;0;1;0;0;1;1;22-23;3;6;0-1
87;492;0,0;3,68;17;1;2020;1;1;1;1;0;0;1;0;0;0;0;0;1;1;3;1;17;1;0;3.01-4
88;494;6,0;0,17;25;6;2013;1;1;1;1;1;0;0;1;0;0;1;0;1;1;1;1;24-25;6-10;6;0-1
89;498;0,0;3,54;19;1;2019;1;1;0;1;1;0;1;0;0;1;0;1;0;1;2;1;19;1;0;3.01-4
90;500;0,0;3,88;20;2;2018;1;1;0;0;1;1;1;1;0;1;0;1;1;1;1;1;20-21;2;0;3.01-4
91;504;0,0;3,59;18;1;2021;0;1;0;1;0;1;1;1;1;1;0;0;1;1;2;1;18;1;0;3.01-4
92;507;6,0;0,22;17;1;2021;1;1;0;0;1;0;1;0;0;0;0;1;0;0;1;1;17;1;6;0-1
93;516;6,0;0,05;24;5;2016;1;1;0;1;1;0;1;0;0;0;0;0;1;0;1;1;24-25;4-5;6;0-1
94;517;6,0;0,05;23;2;2016;1;1;1;1;0;0;1;1;0;1;0;1;0;0;1;1;22-23;2;6;0-1
95;533;6,0;3,92;27;8;2010;1;0;0;1;1;0;1;0;1;1;1;0;0;1;4;1;26-27;6-10;6;3.01-4
96;541;0,0;3,78;17;1;2020;1;1;0;0;0;0;0;1;0;0;1;1;0;0;2;1;17;1;0;3.01-4
97;548;0,0;3,96;18;1;2019;1;1;0;1;0;1;1;0;1;0;0;0;0;1;3;1;18;1;0;3.01-4
98;552;8,0;4,07;32;2;2008;1;1;1;1;1;0;0;1;1;0;0;0;0;1;5;1;31-35;2;8-20;4.01-5
99;554;6,0;0,63;25;7;2015;1;1;0;1;1;0;0;0;1;1;0;0;0;1;1;1;24-25;6-10;6;0-1
100;559;0,0;4,01;22;5;2016;1;1;0;1;0;0;0;0;0;1;0;1;0;1;3;1;22-23;4-5;0;4.01-5
101;563;0,0;3,91;20;2;2019;1;1;0;1;0;0;0;1;0;0;0;0;1;1;2;1;20-21;2;0;3.01-4
102;564;1,0;3,55;29;3;2009;1;0;1;0;0;1;0;0;1;1;0;0;0;1;2;1;28-30;3;1-5;3.01-4
103;580;0,0;3,95;23;4;2015;1;0;1;1;0;0;0;1;1;1;0;0;0;1;4;1;22-23;4-5;0;3.01-4
104;586;0,0;4,23;23;3;2017;0;1;0;1;0;0;0;1;0;0;0;0;1;0;2;1;22-23;3;0;4.01-5
105;590;6,0;1,56;29;3;2010;0;1;0;0;1;0;1;0;0;0;0;0;0;0;1;1;28-30;3;6;1.01-2
